collection,contrast,pathway,pval,padj,log2err,ES,NES,size,leadingEdge
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.22018348623853212,0.6453899230785266,0.12384217120104962,-0.39227988411172493,-1.194099650775395,21,PPP1CB;GRB2;COL3A1;SYNPO2L;TGM2;FXR1;SNTA1;FNTA;ARRB1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,0.11009174311926606,0.5118736714242331,0.18138312849840757,-0.4389405172611508,-1.3361345804401017,21,CAMK2A;CAMK2D;GSK3B;FXR1;MAPK1;LAMA2;CAMK2B
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_TOR_SIGNALING,0.9853211009174312,0.9934642780056119,0.04241700544387469,-0.17616972194208336,-0.5362604914717638,21,OTUB1;SEC13;RBX1;RPS6KB1;OGT;LARS1;RRAGA;LAMTOR5
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_TRANSLATION,0.859375,0.9587837837837837,0.04613791602697367,-0.20298380925997156,-0.7911588105653719,58,ELAVL1;DDX3X;SYNCRIP;EIF4G1;RPL5;HNRNPD;FXR1;DHX9;CSDE1;AKT2;YBX1;PRKDC;EEF2;RPS6KB1;OGT;METTL5;OTUD6B;YBX3;THBS1;HBS1L
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_TRANSLATIONAL_INITIATION,0.4978448275862069,0.847814953909184,0.0833634065110386,0.34206621325470893,0.9686767830340545,15,EIF2B2;LARP1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,0.1956989247311828,0.6251669549604782,0.1446305280344838,0.40941027272591646,1.2251731305033946,18,GOT1;NUMA1;SMAD3;SDCBP;NUP93
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,0.3129370629370629,0.755799564622277,0.09787732774245612,-0.2979123669967597,-1.0887365970785798,44,ACTN4;AKAP7;G6PD;PTPN11;THY1;INSR;ASPH;FXYD1;PPP3CC;AKT2;ATP1B1;CAPN3;ATP2A1;ADIPOQ;STIM1;NOS1;FLNA;CAV1;FHL1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION,0.8903345724907064,0.968203665764393,0.047638725929082505,-0.24012301618216325,-0.6743686594576707,15,CORO1A;CD81;DHPS;ANXA1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY,0.6607538802660754,0.9272237196765498,0.07011321576425601,0.26421980832025554,0.8696287710608385,25,PPP2R3A;NRBP1;SMAD3;CRBN;CCAR2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POSTSYNAPSE_ORGANIZATION,0.0843585237258348,0.4606243200267805,0.20429475651688608,-0.35984375432421944,-1.3434233094220631,48,CDK5;WASL;ARF6;STAU2;ACTN1;PDLIM5;DBNL;INSR;MYH10;RHOG;PTPN1;VPS35;CAMK2B;FNTA;LAMB1;UBE2M;HOMER1;EEF2K;CDC42;LAMC1;EZR;ARF4;CC2D1A
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POST_EMBRYONIC_DEVELOPMENT,0.10492505353319058,0.5063136390689594,0.20207170902115992,0.4475853608037224,1.3724502171522226,19,ALDH5A1;MMUT;BCL2;C12orf57;ACADM;INPPL1;SOD2;TBCE
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POST_GOLGI_VESICLE_MEDIATED_TRANSPORT,0.9342723004694836,0.9818421732021457,0.05617665863071758,0.18449027590634412,0.6869668367126678,43,ALDH7A1;SNAP23;NSF;AP1G1;ARL3;LYPLA1;OPTN;EXOC4;EXOC1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_POTASSIUM_ION_TRANSPORT,0.08035714285714286,0.45565149136577715,0.2114001893849227,-0.38540575805741245,-1.35850999647156,37,VPS4B;TMEM43;AKAP7;ABCB8;BIN1;FXYD1;ATP1A2;ATP1A1;ACTN2;ATP1B1;GNB2;CCDC51;NOS1;FLNA;CAV1;FHL1;ATP1B4
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PRESYNAPTIC_ENDOCYTOSIS,0.518850987432675,0.8564809803199896,0.07165273668294567,-0.2907269713955221,-0.9564136914714345,28,CDK5;ARF6;CAPN2;BIN1;PPP3CC;DNM2;AP2A1;SLC2A4;AP2A2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS,0.2857142857142857,0.719163763066202,0.12043337164225933,0.32955393422834234,1.1168268144501092,29,GDE1;ACSS1;RDH13;ALDH2;THTPA;PNPLA2;ALDH1A1;CBR4;AKR1B15;PARK7
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_INVOLVED_IN_INFLAMMATORY_RESPONSE,0.6147186147186147,0.9133590365276839,0.07253518643945886,0.28821517311782996,0.8979880987186235,20,SNAP23;STAT3
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,0.30642201834862387,0.7446588235294117,0.10208010766274725,-0.3683884038981568,-1.121374004279069,21,MAVS;CD74;DDX1;CD81;SAMHD1;GPI
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_AUTOPHOSPHORYLATION,0.8365591397849462,0.9565217391304348,0.057246113520288446,0.2501418115363563,0.7256801573883523,16,CHP1;ULK3;AKT1;STK24;PAK2;MAPK3;OXSR1;MAP2K2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,0.4752941176470588,0.8471563547698872,0.09082414190071554,0.2348065870268429,0.986586295388448,72,GLS;ACOT13;RRM1;HSD17B8;PRNP;EHD1;CLYBL;ACACB;TSPYL5;HSCB;HSD17B10;PNPT1;APIP;STEAP4;CUTC;PRMT1;VASP;HPRT1;SHMT1;LETM1;SHMT2;B2M;ALAD;CBR4;UGDH;SOD2;FUS
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,0.44363636363636366,0.832045441726361,0.08041999687615399,-0.3242212725447067,-1.0150084470197267,23,SNAPIN;WASL;GPC4;LMNA;FXR1;VPS35;LMNB2;OGT;IPO9;EZR
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,0.21042830540037244,0.6405959031657356,0.1281429168984153,-0.41168544185936734,-1.209798811037199,18,H1-5;RBBP4;NAP1L4;NAP1L1;H1-0;MACROH2A1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.594392523364486,0.898115789329648,0.0668966276500666,-0.3074014333441229,-0.9084605110419595,19,BCAP31;NPLOC4;CD81;TMED9;SEC13
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_EXPORT_FROM_NUCLEUS,0.5862831858407079,0.8923956457044403,0.07608371609517249,0.28200750522584805,0.907587497493049,23,CHP1;TPR;ANP32B;HSPA9
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_FOLDING,0.14482758620689656,0.5643198906356801,0.17669426893849804,0.24823880263338619,1.175929638786473,129,SDHAF4;AHSA1;LMAN1;TBCA;HSPE1;CLPX;FKBP4;TRAP1;PFDN1;PBDC1;HSPA4L;COX19;HSPA9;CMC1;HSPH1;P4HB;CCT6A;PTGES3L;HYPK;PPIH;SH3GLB1;HSP90AA1;NUDC;NUDCD3;HSPD1;PDCL3;CALR;COX14;TBCEL
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX,0.4312267657992565,0.8180625410015306,0.083129129135339,-0.36959421625743344,-1.03797944954911,15,TOMM7;TOMM22;TIMM21
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE,0.08905380333951762,0.47339449541284406,0.20429475651688608,-0.48511509819822163,-1.402614176794857,17,EMC3;NCLN;EMC2;EMC4;EMC6;MMGT1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_INSERTION_INTO_MEMBRANE,0.01765967930276059,0.1840887781863528,0.35248785758361917,-0.4224584100425569,-1.5155918308629672,41,TOMM7;MTCH2;EMC3;TMEM126A;TOMM22;NCLN;EMC2;NDUFA13;EMC4;EMC6;MMGT1;MTCH1;TIMM10
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_K48_LINKED_UBIQUITINATION,0.9045871559633027,0.9754795663052545,0.04632277857946331,-0.2136209298571842,-0.6906891113440731,27,UBE2G1;CUL1;UBE2R2;RBX1;NT5C2;UBE2K;UBE2D1;ARIH2;RNF126;UBE2B
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_K63_LINKED_UBIQUITINATION,0.41263940520446096,0.8180625410015306,0.08553569479878835,-0.3766531978230193,-1.057804104474772,15,DDX3X;PLAA;UBE2G1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION,0.2717391304347826,0.7063848428430621,0.10882012676916121,-0.35615072974537043,-1.148756866881756,26,CDK5;HSPB1;STAU2;VCL;GPC4
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_LOCALIZATION_TO_CELL_SURFACE,0.6536312849162011,0.9264774951076321,0.06211241889494712,-0.2974830956377516,-0.8741982562724628,18,ARF6;TAX1BP3;VCL
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,0.06890130353817504,0.42839797009101377,0.2343926472946861,-0.5052212104724281,-1.443914624535717,16,VAPA;HSPA5;BCAP29;BCAP31;DDRGK1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION,0.6528497409326425,0.9264774951076321,0.05859375689456714,-0.21697567589022512,-0.8933770813803329,73,SNAPIN;MYO18A;ARF6;CD38;PTPN11;EIPR1;VPS13A;FBN2;MYH10;PSMD9;MCU;PRKACA;PHPT1;RAP1B;VPS35;ALDOA
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_LOCALIZATION_TO_MEMBRANE,0.345679012345679,0.763702658198071,0.09255288646847727,-0.2350007106605824,-1.0520679691502073,120,CAMK2A;CAMK2D;ATP2B4;CDK5;ARF6;TM9SF2;RAB31;SPTBN1;CSRP3;NMT1;THY1;GPC4;ACSL3;CD81;PGRMC1;RHOG;FLOT2;RACK1;CLTC;RAB10;LRP1;RAB6A;ACTN2;AKT2;ATP1B1;CAPN3
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,0.8004587155963303,0.9522021346463005,0.06238614928936257,0.1914023881641245,0.8525061328748627,94,CHP1;NUP155;TPR;TOR1B;STAT3;HDGF;SKP1;CFL1;CCT6A;SMAD3;HSP90AA1;AKT1;XPO1;RPL11;PPP3CB;NUP93;CALR;EPM2A;APPL1;TRIM28;CCT5;TNPO2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE,0.8140043763676149,0.9524404947974814,0.05934876803356285,0.22446481706018417,0.7558985300928214,27,VPS37C;VPS4A;SH3GLB1;AKT1;VPS36;TSG101;SCARB2;PTPN23
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_METHYLATION,0.8361266294227188,0.9565217391304348,0.05060042438536184,-0.2542506974557056,-0.726644671175646,16,SMYD2;NTMT1;RAB6A;ETF1;FAM98A;SNRPD3
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.9382716049382716,0.9830419251739048,0.042845050912155014,-0.18948216131459308,-0.6797772489692583,41,USP15;USP19;OTUD4;UCHL1;OTUB1;STAMBP
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_MONOUBIQUITINATION,0.7327586206896551,0.9520555434069539,0.06364240816510186,0.2848847984835718,0.8067481658145678,15,UBE4B;SKP1;UBE2N
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_NEDDYLATION,0.4559139784946237,0.8349831228429475,0.08809450103985174,0.33469286026509715,1.0015789214029824,18,UBE2F;COPS2;COPS4;DCUN1D2;COPS3
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_N_LINKED_GLYCOSYLATION,0.006558377405439496,0.08905586161070474,0.40701791892395395,-0.5624261285764787,-1.7120246816654372,21,ALG9;STT3A;RPN2;STT3B;PRKCSH;DDOST;OSTC;HEXB;DAD1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_POLYUBIQUITINATION,0.669833729216152,0.9303747086824615,0.0728938564822936,0.2208698744950531,0.8868475731851484,56,TPP2;UBE4B;CDC34;TRIM32;SKP1;UBE2N;NPEPPS;UBE2V2;AKTIP;WDR77;BCL2;UBE3A;LNPEP;TRIM55;UBE2H
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_PROCESSING,0.8028169014084507,0.9522021346463005,0.049890735672630714,-0.217768585251983,-0.8024187153014809,46,ZMPSTE24;GLG1;CAPN2;SPCS1;SPG7;PLGRKT;PRKACA;SEC11A;ENO1;ATG4A;SPCS3;OGT;ANXA2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_REFOLDING,0.44299065420560746,0.832045441726361,0.08197787965012722,-0.34388786099597024,-1.0162885011398022,19,HSPB2;HSPB1;HSPA2;HSPA5
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION,0.009310882438429684,0.11304506678187569,0.3807304007227924,-0.3557277274211783,-1.508315681471477,88,RPS15;SNU13;SRSF1;SYNCRIP;SF1;MCTS1;SF3B2;EIF3M;CELF1;U2AF2;DDX1;RPL5;SNRPA;RPS6;RPS14;EIF3L;LSM7;EIF5;EIF3J;DHX9;PRKRA;RPS28;SNRPD3;SF3B4;RPL13A;PRKDC;EIF3B;EIF3F;EIF3H;DDX39B;SNRNP70;PRPF31;STRAP;NDUFAB1;LSM8;KLC1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_TARGETING,0.6985645933014354,0.9411470760927955,0.07113273993278939,0.19721329216572753,0.8932538451804365,103,LMAN1;CHP1;VPS37C;GDI1;SYNJ2BP;PRNP;SGTA;SRP54;SYNGR1;SAE1;VPS51;NPEPPS;VPS4A;UBL5;SH3GLB1;ATG3;RPL11;SDCBP
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_TARGETING_TO_MEMBRANE,0.5314533622559653,0.8705712219812003,0.08020234446981443,0.2623902974026939,0.9451435208360219,35,CHP1;VPS37C;GDI1;PRNP;SGTA;SRP54;ATG3;SDCBP
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_TETRAMERIZATION,0.23736263736263735,0.6549685608509137,0.13145761164276346,0.32895214158088554,1.1695277663183299,34,GLS;ACOT13;RRM1;HSD17B8;ACACB;HSD17B10;APIP;CUTC;VASP;HPRT1;SHMT1;SHMT2;B2M;CBR4;SOD2;AQP4;SNCA;ALDH9A1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PROTEIN_TRANSMEMBRANE_TRANSPORT,0.6781818181818182,0.9310488017084553,0.05922191938038196,-0.2539842178855351,-0.8604532356534925,32,TOMM7;SSR1;TOMM22;TIMM21;HSPA5
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.02499486082085477,0.23664859052405618,0.35248785758361917,0.3098407928027995,1.3817185001463397,93,GOT1;PNPO;NAXE;STAT3;RPIA;TALDO1;NADK2;GPD2;GOT2;MTAP;LDHB;RBKS;IDH1;NAXD;PGAM1;MDH1;PLPBP;GPD1L;DCXR;NMRK1;OGDH;PKM;BCL2L13;PGLS;GPD1;GALK1;MLST8;ALDOC;ME2;HK1;NNT;NMNAT3;PGD;ARL2;SLC25A13;GAPDH;PDXP;PFKFB1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_PYRIMIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS,0.19782608695652174,0.6251669549604782,0.1446305280344838,0.3802602562161969,1.2251441069247924,22,ALDH6A1;AK3;DHODH;THTPA;PRPS1;CMPK2;SHMT1;DPYSL2;NT5C;CMPK1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION,0.13966480446927373,0.5643198906356801,0.1608014010700223,-0.4567140822326707,-1.3052819812345358,16,GRB2;CYFIP1;ARF6;DBNL;RHOG;SNTA1;FNTA;OGT
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.516629711751663,0.8564809803199896,0.08289621345715653,0.2855828246972919,0.9399410379428007,25,MAP2K1;RRAS2;PPP1CC;RABL3;PICALM;PPP2CB;SDCBP
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS,0.8369565217391305,0.9565217391304348,0.04929176623126693,-0.2304438608628444,-0.7432919421117025,26,ATP2B4;MTARC2;INSR;DDAH1;DDAH2;TSPO;NOS1;CAV1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS,0.42207792207792205,0.8180625410015306,0.09284812141598782,0.3292807650634164,1.0259356055589242,20,STAT3;TRAP1;MAOB;SOD1;PARK7;SOD2;SNCA;ABCB7;BLVRB
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS,0.7816291161178509,0.9522021346463005,0.05039643224429567,-0.20395365617657832,-0.8367387117416258,72,ELAVL1;CBR1;GNAI2;GRB2;PRDX4;G6PD;RHOA
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_RECEPTOR_LOCALIZATION_TO_SYNAPSE,0.9137931034482759,0.9793228634123363,0.053238649475589886,0.22514325915861855,0.6375696854958848,15,MAP2K1;STX7;RAP1A;DBN1;GPHN;DAG1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,0.4974182444061962,0.847814953909184,0.07165273668294567,-0.24115192096699536,-0.958685560131414,63,GRB2;WASL;ARF6;RAB31;CD81;INSR;CLTC;LRP1;RAB9A;PDLIM7;DNM2;AP2A1;ADIPOQ;VAC14;ARRB1;ANXA2;CAV1;ATAD1;SNX9;AP2A2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_RECEPTOR_METABOLIC_PROCESS,0.4331896551724138,0.820278392913635,0.0911073131586733,0.35873133740045254,1.015869748082437,15,CTSD;NSF;RAB11B;SH3GLB1;OPTN;USP9X;CAPN1;VAMP3;SNCA
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGENERATION,0.47237076648841353,0.8443423988616887,0.07608371609517249,-0.2765259961344485,-0.9868477856954143,40,MUSTN1;RPS15;THY1;CD81;LPIN1;CAPN3;CPQ;MYOZ1;XIRP1;TSPO;COL6A1;ANXA1;LAMB2;ATIC;CA3;RTCA;CD9
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATED_EXOCYTOSIS,0.7671957671957672,0.9522021346463005,0.05205700307320985,-0.22785466874226182,-0.8133746596077602,39,GNAI2;SNAPIN;CDK5;CORO1A;RAB31
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_MOVEMENT,0.0687732342007435,0.42839797009101377,0.2343926472946861,-0.5182129159240711,-1.455364650093569,15,CAMK2D;PDE4D;TNNC1;BIN1;ATP1A2;ATP2A1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,0.6654545454545454,0.9272237196765498,0.06011861425318512,-0.25932353099425737,-0.8704183032287117,31,SYNPO;RHOA;FHOD1;SYNPO2L;TPM1;ARHGEF10L;MYOC;SMAD4;CDC42;PFN1;PPM1F;RHOC;S100A10;CD47;FERMT2;PFN2;PAK1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,0.46938775510204084,0.8409863945578232,0.07850290473486872,-0.34458208830328196,-0.9962908264839742,17,ADA;RHOA;CD81;LGALS1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,0.3150984682713348,0.755799564622277,0.11146266692298015,0.32484107112819277,1.0939214946712197,27,PRNP;PICALM;SIRT3;CASP3;MLST8;PDP1;RTN3;RTN1;SCARB2;RTN2;SNCA;TMED10;PRKAA1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,0.8119266055045872,0.9524404947974814,0.06170540536375225,0.18834477913232286,0.8525704731490737,100,ACAA2;UBQLN1;MAP2K1;FAF1;HMGB2;STAT3;TRAP1;FXN;CTSC;TRIM32;P4HB;GCLC;RAF1;GCLM;AKT1;TPT1;CCAR2;BCL2;RRM2B;GSTP1;NCK1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY,0.42193308550185876,0.8180625410015306,0.08431443206426534,-0.3729562179967859,-1.0474213957736296,15,TNNC1;TPM2;TNNT3;RGN;SSBP1;ATP2A1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_AUTOPHAGY,0.4841628959276018,0.847814953909184,0.08756971155485113,0.207170401541249,0.983718129470048,126,LARP1;UBQLN1;DDB1;MAP2K1;SESN1;ULK3;STAT3;PPTC7;TRIM32;POLDIP2;SKP1;ATP6V1B2;UBQLN2;SH3GLB1;LYPLA1;AKT1;CASP3;RHEB;BCL2;CTSA;MLST8;CALCOCO2;OPTN;EXOC4;EPM2A;CISD1;PSAP;EXOC1;SLC25A5;ATP6V0D1;MTM1;CAPN1;PLEKHF1;PARK7;MAPK3;MTDH;GAPDH;CPTP;WNK1;TOM1;ATP6V1A;HTRA2;SIRT2;HAX1;RAB3GAP2;ATP6V1G1;SNCA
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_AXONOGENESIS,0.30353817504655495,0.7405470369930135,0.1035763266125924,-0.38017348384897975,-1.1171962425270308,18,TWF2;CDK5;GSK3B;THY1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_BINDING,0.21415270018621974,0.6405959031657356,0.12687572992985735,-0.40894304546999677,-1.2017398719688932,18,IFI16;GSK3B;H1-0;RACK1;NIBAN2;XIRP1;NES
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_BLOOD_PRESSURE,0.6270566727605119,0.9166218004288907,0.06321911708594577,-0.2671373594416543,-0.911614255874535,34,MYH6;ATP2B1;RHOA;DDAH1;TPM1;COL1A2;ATP1A2;ATP1A1;PTPN1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_BODY_FLUID_LEVELS,0.1952054794520548,0.6251669549604782,0.1275053153001827,-0.29636570819379787,-1.1835625656135074,64,METAP1;GNAI2;HSPB1;COL3A1;VCL;ADA;ACTN1;FBLN1;CSRP1;MT-CO2;LNPK;GPI;PRKACA;HK2;FN1;FUNDC2;CLIC1;VKORC1;ANXA2;FLNA;CAV1;NME1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING,0.18545454545454546,0.6056616800920599,0.13574094381042484,-0.3984969445960196,-1.2475361709054382,23,ATP2B4;ADA;MYOZ2;GSK3B;PPP3CC;PTBP1;PRKACA;RGN;MYOZ1;LMCD1;ACTN3;JPT2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.6506024096385542,0.9264774951076321,0.05859375689456714,-0.23166107306746236,-0.8942625968838579,54,MTCH2;ZMPSTE24;PPP1R3A;GSK3B;UCHL1;INSR;PRKAG1;CLTC;PRKACA;AKT2;AP2A1;ADIPOQ;NFKB1;OGT;TIGAR;IGFBP3;ACTN3;PDK4;SORBS1;GSK3A;PHKA1;PPP1R3C;PRKAG3
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,0.0012885202967298545,0.028292615877132124,0.45505986738722953,-0.37459188455098735,-1.6205614832341253,97,TWF2;ELAVL1;MSN;GRB2;SNAPIN;ARPC2;CDK5;SVIL;CYFIP1;TMOD1;ARF6;ABCB8;CORO1A;SPTBN1;LMOD3;RHOA;LMOD2;LMOD1;GSK3B;TMOD4;NEB;BIN1;CAPZB;WDR1;ACTN2;CAPZA2;SPTAN1;DNM2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CELLULAR_RESPIRATION,0.37849462365591396,0.793705475810739,0.09889030075206362,0.3529230005943564,1.0561331902736786,18,TRAP1;SIRT3;PNPT1;UQCC2;CISD1;SHMT2;PARK7;ARL2
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS,0.9074410163339383,0.9765162970350618,0.04567904149300621,-0.21653077725665232,-0.690720478529731,25,ATP2B1;PTPN11;PTPN1;RBX1;NCL;RPS6KB1;TRIM72;PIP4K2A;SORBS1;GSK3A
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,0.3394495412844037,0.7606465607725141,0.09592067779217453,-0.3356937048144829,-1.0853804766093111,27,RBBP4;ASPN;USP15;GLG1;HSPA5;FBN2;GIPC1;SMAD4;OGT;STRAP
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CELL_CYCLE_CHECKPOINT,0.572354211663067,0.8817855675749692,0.07608371609517249,0.31218053169441945,0.9193009877549223,17,TPR;BABAM2;LCMT1;SKP1
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.5373665480427047,0.874703907855002,0.06944814420031753,-0.2680092325026584,-0.949944942248622,38,DDX3X;ATP2B4;EIF4G1;PSMB1;DDRGK1;PSME2;PRKDC;RDX;ANXA1;TRIAP1;CUL4A;FHL1;PSMA6;DGKZ
combined,BFR_vs_HLRT_at_T2,GOBP|GOBP_REGULATION_OF_CELL_DIVISION,0.9364791288566243,0.9830419251739048,0.04424074234773751,-0.20361267857671897,-0.6495125014700923,25,SVIL;ARF6;RHOA;RACK1;GIPC1;YBX1;RBX1
