contrast,protein,logFC,AveExpr,t,P.Value,adj.P.Val,B,Protein.Names,Genes,NPrec,PropObs,mean_obs,gene,mapping_status,selected,annotated,label,padj,plot_p,pi_score,pi_value,signed_pi,fdr_significant,direction
BFR_vs_HLRT_at_T2,P52594,0.10797848477791838,15.485802907178321,0.8693755676057576,0.38671386202691505,0.9996912661346427,-4.66667090794151,AGFG1_HUMAN,AGFG1,3,0.544529262086514,1.633587786259542,AGFG1,representative,TRUE,TRUE,AGFG1,0.9996912661346427,0.38671386202691505,0.9024994986358674,0.04455303068517058,0.04455303068517058,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52597,-0.14072710262968968,15.72356157095111,-1.2486751269580152,0.21468558269393673,0.9996912661346427,-4.538451560779851,HNRPF_HUMAN,HNRNPF,4,0.41603053435114506,1.6641221374045803,HNRNPF,representative,TRUE,TRUE,HNRNPF,0.9996912661346427,0.21468558269393673,0.805316422060403,0.09403344465835423,-0.09403344465835423,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52758,0.11300959584291803,22.207503116642524,1.2240652662684217,0.22379020209524536,0.9996912661346427,-4.562832027086034,RIDA_HUMAN,RIDA,5,0.8030534351145038,4.015267175572519,RIDA,representative,TRUE,TRUE,RIDA,0.9996912661346427,0.22379020209524536,0.8443564045659865,0.07347419808488878,0.07347419808488878,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52788,-0.13075725846923092,17.06087289606987,-0.8732779600737057,0.384593963868869,0.9996912661346427,-4.684978460299349,SPSY_HUMAN,SMS,10,0.3450381679389313,3.450381679389313,SMS,representative,TRUE,TRUE,SMS,0.9996912661346427,0.384593963868869,0.8825433764679161,0.054263940107039776,-0.054263940107039776,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52789,-0.12495999212952569,16.097259421299196,-0.7940211562454951,0.42905448740481644,0.9996912661346427,-4.721633723896046,HXK2_HUMAN,HK2,10,0.25267175572519085,2.5267175572519083,HK2,representative,TRUE,TRUE,HK2,0.9996912661346427,0.42905448740481644,0.89966071846358,0.045921241538081956,-0.045921241538081956,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52815,-0.07423728744065983,18.19270155603046,-0.5745971952524981,0.5668480854493787,0.9996912661346427,-4.75249369939365,RM12_HUMAN,MRPL12,5,0.5114503816793893,2.5572519083969465,MRPL12,representative,TRUE,TRUE,MRPL12,0.9996912661346427,0.5668480854493787,0.9587337928152467,0.018301964633991544,-0.018301964633991544,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52888,-0.05441639610511828,16.427640213403844,-0.5481309902504714,0.5848177533518215,0.9996912661346427,-4.822867952228565,THOP1_HUMAN,THOP1,16,0.2838740458015267,4.541984732824427,THOP1,representative,TRUE,TRUE,THOP1,0.9996912661346427,0.5848177533518215,0.9712300204462305,0.012677902141301083,-0.012677902141301083,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52895,-0.22917849220980102,17.158790590092465,-1.084760371713883,0.2806238225915904,0.9996912661346427,-4.613540699265731,AK1C2_HUMAN,AKR1C2,7,0.25627044711014174,1.7938931297709924,AKR1C2,representative,TRUE,TRUE,AKR1C2,0.9996912661346427,0.2806238225915904,0.7473465143831292,0.12647798668366494,-0.12647798668366494,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52907,0.029582424957791176,16.37136274741534,0.1466118288355923,0.8837321887510255,0.9996912661346427,-4.827643629801817,CAZA1_HUMAN,CAPZA1,9,0.4079728583545377,3.6717557251908395,CAPZA1,representative,TRUE,TRUE,CAPZA1,0.9996912661346427,0.8837321887510255,0.9963502528758714,0.0015879646369863197,0.0015879646369863197,FALSE,not_significant
BFR_vs_HLRT_at_T2,P52943,-0.009561175793237453,18.86724104069299,-0.07555685302409808,0.9399219045659825,0.9996912661346427,-5.018716751063021,CRIP2_HUMAN,CRIP2,12,0.7080152671755725,8.49618320610687,CRIP2,representative,TRUE,TRUE,CRIP2,0.9996912661346427,0.9399219045659825,0.9994077794417707,2.57274309597869e-4,-2.57274309597869e-4,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53004,-0.09824089867910502,19.970851528522697,-0.8569363780595796,0.3935193692378701,0.9996912661346427,-4.721253599347545,BIEA_HUMAN,BLVRA,9,0.6607294317217982,5.9465648854961835,BLVRA,representative,TRUE,TRUE,BLVRA,0.9996912661346427,0.3935193692378701,0.9124500661172167,0.03979089301189977,-0.03979089301189977,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53041,-0.025740165002250848,17.794423359267935,-0.34219181051192515,0.7329213109331401,0.9996912661346427,-4.92129485227607,PPP5_HUMAN,PPP5C,19,0.4182402571313781,7.9465648854961835,PPP5C,representative,TRUE,TRUE,PPP5C,0.9996912661346427,0.7329213109331401,0.9920339929734576,0.0034734460838658,-0.0034734460838658,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53367,0.06937830459174954,15.370183405357388,0.6919457517807144,0.49056735616320035,0.9996912661346427,-4.701755672981796,ARFP1_HUMAN,ARFIP1,1,0.3435114503816794,0.3435114503816794,ARFIP1,representative,TRUE,TRUE,ARFIP1,0.9996912661346427,0.49056735616320035,0.9517901289915139,0.021458803578810054,0.021458803578810054,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53384,0.03907985353765042,17.813634845276535,0.36569674047553286,0.7153601775736176,0.9996912661346427,-4.7537791322825305,NUBP1_HUMAN,NUBP1,3,0.6615776081424937,1.984732824427481,NUBP1,representative,TRUE,TRUE,NUBP1,0.9996912661346427,0.7153601775736176,0.9869947644399673,0.00568515105970728,0.00568515105970728,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53396,-0.08029535545331612,16.175900334128006,-0.2789149022058647,0.7808975279740081,0.9996912661346427,-4.863371449770962,ACLY_HUMAN,ACLY,15,0.17404580152671756,2.6106870229007635,ACLY,representative,TRUE,TRUE,ACLY,0.9996912661346427,0.7808975279740081,0.9803379181941986,0.008624199092105626,-0.008624199092105626,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53582,-0.406502186212899,16.106362140751497,-2.39096348978745,0.018666225228361814,0.9996912661346427,-3.8356930091356856,MAP11_HUMAN,METAP1,8,0.31583969465648853,2.5267175572519083,METAP1,representative,TRUE,TRUE,METAP1,0.9996912661346427,0.018666225228361814,0.19823516112261524,0.702819311872951,-0.702819311872951,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53597,0.05785799466524111,21.89294467997228,0.6680223395567766,0.5056509990010567,0.9996912661346427,-4.8687586744312386,SUCA_HUMAN,SUCLG1,19,0.7259943752511049,13.793893129770993,SUCLG1,representative,TRUE,TRUE,SUCLG1,0.9996912661346427,0.5056509990010567,0.9613143055327452,0.017134594806717477,0.017134594806717477,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53602,0.04102530514715852,16.691702010398505,0.34487934439450324,0.7309059797735962,0.9996912661346427,-4.768697170741942,MVD1_HUMAN,MVD,1,0.8244274809160306,0.8244274809160306,MVD,representative,TRUE,TRUE,MVD,0.9996912661346427,0.7309059797735962,0.987222118585496,0.005585122889422217,0.005585122889422217,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53618,0.047522996161408315,16.009923690897587,0.6011407186628653,0.5491001026204065,0.9996912661346427,-4.846443523048615,COPB_HUMAN,COPB1,16,0.32013358778625955,5.122137404580153,COPB1,representative,TRUE,TRUE,COPB1,0.9996912661346427,0.5491001026204065,0.9719131550121244,0.01237253958404335,0.01237253958404335,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53621,0.06008833033625294,16.31805672936038,0.7532328070531192,0.45307141379479576,0.9996912661346427,-4.793016971014329,COPA_HUMAN,COPA,16,0.32633587786259544,5.221374045801527,COPA,representative,TRUE,TRUE,COPA,0.9996912661346427,0.45307141379479576,0.9535415650695835,0.020660371221100374,0.020660371221100374,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53634,0.34538757125715946,15.39378508324195,1.3584473635916332,0.1773711125299534,0.9996912661346427,-4.490703535971332,CATC_HUMAN,CTSC,3,0.11959287531806616,0.35877862595419846,CTSC,representative,TRUE,TRUE,CTSC,0.9996912661346427,0.1773711125299534,0.5502670216725953,0.25942651432819347,0.25942651432819347,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53701,0.06992948514383457,17.115964596541083,0.6775428329594612,0.49961882359806253,0.9996912661346427,-4.761396350762951,CCHL_HUMAN,HCCS,9,0.51653944020356235,4.648854961832061,HCCS,representative,TRUE,TRUE,HCCS,0.9996912661346427,0.49961882359806253,0.9526337549117762,0.02107403408602783,0.02107403408602783,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53778,-0.0510630230925031,18.409235313820922,-0.4709505378578892,0.638696954443403,0.9996912661346427,-4.841749449302613,MK12_HUMAN,MAPK12,16,0.428912213740458,6.862595419847328,MAPK12,representative,TRUE,TRUE,MAPK12,0.9996912661346427,0.638696954443403,0.9773672134517692,0.009942233811841365,-0.009942233811841365,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53814,0.03229141982455275,17.804280004285662,0.17861238733737497,0.8586017267413291,0.9996912661346427,-4.751132971519473,SMTN_HUMAN,SMTN,7,0.33369683751363144,2.33587786259542,SMTN,representative,TRUE,TRUE,SMTN,0.9996912661346427,0.8586017267413291,0.995089266699829,0.0021379581525509837,0.0021379581525509837,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53985,0.13258908545597237,18.221332726051386,0.862854659893379,0.3902723295680829,0.9996912661346427,-4.687389960845735,MOT1_HUMAN,SLC16A1,6,0.47837150127226463,2.8702290076335877,SLC16A1,representative,TRUE,TRUE,SLC16A1,0.9996912661346427,0.3902723295680829,0.8827136147995187,0.05418017488914985,0.05418017488914985,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53990,0.068681969655632,17.893104759415028,0.5313413136170825,0.5963550154089547,0.9996912661346427,-4.766895201114426,IST1_HUMAN,IST1,10,0.43664122137404576,4.366412213740458,IST1,representative,TRUE,TRUE,IST1,0.9996912661346427,0.5963550154089547,0.9651198159795694,0.015418767289744416,0.015418767289744416,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53992,-0.029021842262000774,16.398660364758527,-0.3169996207501028,0.7519016403854686,0.9996912661346427,-4.811516903811626,SC24C_HUMAN,SEC24C,9,0.40966921119592875,3.687022900763359,SEC24C,representative,TRUE,TRUE,SEC24C,0.9996912661346427,0.7519016403854686,0.9917585768938538,0.0035940349863394614,-0.0035940349863394614,FALSE,not_significant
BFR_vs_HLRT_at_T2,P53999,0.039715105526973105,19.09410415747891,0.3875008812404604,0.6992050955133675,0.9996912661346427,-4.768080789963947,TCP4_HUMAN,SUB1,4,0.601145038167939,2.404580152671756,SUB1,representative,TRUE,TRUE,SUB1,0.9996912661346427,0.6992050955133675,0.9858899844344111,0.006171545321263293,0.006171545321263293,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54105,-0.1514886953582213,16.37214067382131,-0.5226719020429348,0.6024650555770128,0.9996912661346427,-4.7502134272474095,ICLN_HUMAN,CLNS1A,2,0.1984732824427481,0.3969465648854962,CLNS1A,representative,TRUE,TRUE,CLNS1A,0.9996912661346427,0.6024650555770128,0.9261091282280824,0.03333783513789411,-0.03333783513789411,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54136,-0.03080251927107014,17.885070873152614,-0.3628163168508674,0.7175042350468379,0.9996912661346427,-4.918704831398401,SYRC_HUMAN,RARS1,27,0.5021204410517387,13.557251908396946,RARS1,representative,TRUE,TRUE,RARS1,0.9996912661346427,0.7175042350468379,0.9898263944743307,0.00444096957748051,-0.00444096957748051,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54289,-0.03914647870705679,19.088446808377693,-0.6596956941222899,0.510958486971482,0.9996912661346427,-5.025679373197846,CA2D1_HUMAN,CACNA2D1,64,0.5871898854961832,37.58015267175573,CACNA2D1,representative,TRUE,TRUE,CACNA2D1,0.9996912661346427,0.510958486971482,0.9740568924437435,0.01141567622939826,-0.01141567622939826,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54296,-0.150354749389372,21.560092415638778,-0.8440148967663644,0.40074258669915075,0.9996912661346427,-5.07442370505569,MYOM2_HUMAN,MYOM2,178,0.6831203362209451,121.59541984732824,MYOM2,representative,TRUE,TRUE,MYOM2,0.9996912661346427,0.40074258669915075,0.8715432453209708,0.05971105865346772,-0.05971105865346772,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54577,0.04187622930441037,16.529557953626128,0.43464820595171755,0.6647498865879442,0.9996912661346427,-4.871623387761326,SYYC_HUMAN,YARS1,14,0.3964013086150491,5.549618320610687,YARS1,representative,TRUE,TRUE,YARS1,0.9996912661346427,0.6647498865879442,0.9830454493578872,0.0074264028707693944,0.0074264028707693944,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54578,0.016748183816460482,18.685329741258563,0.27531676268967187,0.7836382846324297,0.9996912661346427,-5.046801953650367,UBP14_HUMAN,USP14,41,0.48817724818469554,20.015267175572518,USP14,representative,TRUE,TRUE,USP14,0.9996912661346427,0.7836382846324297,0.9959249886931256,0.001773370635985966,0.001773370635985966,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54619,-0.09976409935167041,18.740356002631938,-1.0075232194261765,0.3161036811817947,0.9996912661346427,-4.654210119841104,AAKG1_HUMAN,PRKAG1,12,0.5623409669211196,6.748091603053435,PRKAG1,representative,TRUE,TRUE,PRKAG1,0.9996912661346427,0.3161036811817947,0.8914581214339494,0.04989905412333748,-0.04989905412333748,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54646,0.008694992247662015,18.386766779903496,0.1271583927208775,0.8990691770005299,0.9996912661346427,-4.9923310559491565,AAPK2_HUMAN,PRKAA2,18,0.5042408821034775,9.076335877862595,PRKAA2,representative,TRUE,TRUE,PRKAA2,0.9996912661346427,0.8990691770005299,0.9990753214820587,4.0176855989491417e-4,4.0176855989491417e-4,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54652,-0.1326818511595178,20.757950134924428,-1.6550199644229096,0.10104098208306247,0.9996912661346427,-4.2377250913765225,HSP72_HUMAN,HSPA2,42,0.6468556888404217,27.16793893129771,HSPA2,representative,TRUE,TRUE,HSPA2,0.9996912661346427,0.10104098208306247,0.7377596405212824,0.13208510673774163,-0.13208510673774163,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54725,0.003222177605820775,18.319273331350264,0.030681777704691084,0.9755841883084981,0.9996912661346427,-4.866991723543407,RD23A_HUMAN,RAD23A,13,0.4862008220786847,6.320610687022901,RAD23A,representative,TRUE,TRUE,RAD23A,0.9996912661346427,0.9755841883084981,0.9999203547438711,3.459087276429105e-5,3.459087276429105e-5,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54727,-0.004015704338055315,18.999430826902735,-0.04428539729092166,0.9647648068942245,0.9996912661346427,-4.856217261314768,RD23B_HUMAN,RAD23B,11,0.5336571825121443,5.870229007633588,RAD23B,representative,TRUE,TRUE,RAD23B,0.9996912661346427,0.9647648068942245,0.9998559633219585,6.255883995703151e-5,-6.255883995703151e-5,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54819,0.10089422007430926,19.89564062516671,1.1046355307023534,0.2719558948490873,0.9996912661346427,-4.65192520045588,KAD2_HUMAN,AK2,29,0.5201368781258225,15.083969465648854,AK2,representative,TRUE,TRUE,AK2,0.9996912661346427,0.2719558948490873,0.8768880766745613,0.05705583512263759,0.05705583512263759,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54868,0.30047623530435885,15.12849912782537,1.0595661670562389,0.2919217655217304,0.9996912661346427,-4.619781100978928,HMCS2_HUMAN,HMGCS2,5,0.08396946564885496,0.4198473282442748,HMGCS2,representative,TRUE,TRUE,HMGCS2,0.9996912661346427,0.2919217655217304,0.6907569831933092,0.16067471589825463,0.16067471589825463,FALSE,not_significant
BFR_vs_HLRT_at_T2,P54920,0.11112611662576555,18.998294973144237,1.3838886639132069,0.16945913435051618,0.9996912661346427,-4.476171573251152,SNAA_HUMAN,NAPA,25,0.5083969465648854,12.709923664122137,NAPA,representative,TRUE,TRUE,NAPA,0.9996912661346427,0.16945913435051618,0.8209732100018149,0.08567101454707872,0.08567101454707872,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55010,-0.09608607533743196,18.347079225650006,-1.023853380750616,0.30836333875341776,0.9996912661346427,-4.677528326356637,IF5_HUMAN,EIF5,24,0.4487913486005089,10.770992366412214,EIF5,representative,TRUE,TRUE,EIF5,0.9996912661346427,0.30836333875341776,0.89311224516296694,0.04909395612655907,-0.04909395612655907,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55036,0.013199411883437762,18.173113214738407,0.16317201608362789,0.8707107520759526,0.9996912661346427,-4.915827791721196,PSMD4_HUMAN,PSMD4,15,0.500763358778626,7.511450381679389,PSMD4,representative,TRUE,TRUE,PSMD4,0.9996912661346427,0.8707107520759526,0.9981742702312354,7.936290607728661e-4,7.936290607728661e-4,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55039,0.10267589031243674,16.975025850670193,0.8860641961780137,0.3776987746990339,0.9996912661346427,-4.695736366385645,DRG2_HUMAN,DRG2,12,0.41475826972010177,4.977099236641221,DRG2,representative,TRUE,TRUE,DRG2,0.9996912661346427,0.3776987746990339,0.9048634486529301,0.04341695446440647,0.04341695446440647,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55042,0.21872055707843074,17.019197772665407,1.2420362111617083,0.21711458318414803,0.9996912661346427,-4.547148331660219,RAD_HUMAN,RRAD,5,0.22900763358778625,1.1450381679389312,RRAD,representative,TRUE,TRUE,RRAD,0.9996912661346427,0.21711458318414803,0.7160119119379451,0.14507975248839391,0.14507975248839391,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55060,-0.02491960759161671,17.949263897484535,-0.3983524031090296,0.691215680908063,0.9996912661346427,-5.037564206185159,XPO2_HUMAN,CSE1L,40,0.5337786259541984,21.35114503816794,CSE1L,representative,TRUE,TRUE,CSE1L,0.9996912661346427,0.691215680908063,0.9908393218408917,0.003996766600073973,-0.003996766600073973,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55061,0.10472672509438752,15.899725986636476,0.47689434602861247,0.6344729779326911,0.9996912661346427,-4.742805357430966,BI1_HUMAN,TMBIM6,2,0.2099236641221374,0.4198473282442748,TMBIM6,representative,TRUE,TRUE,TMBIM6,0.9996912661346427,0.6344729779326911,0.953470749240152,0.020692625783629303,0.020692625783629303,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55072,-0.026763491961848018,19.712154227314187,-0.482561313898659,0.6304569558673692,0.9996912661346427,-5.112177795897905,TERA_HUMAN,VCP,83,0.5887979398510071,48.87022900763359,VCP,representative,TRUE,TRUE,VCP,0.9996912661346427,0.6304569558673692,0.9877296255177058,0.005361920002874781,-0.005361920002874781,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55084,0.0370040306761652,21.247097656862394,0.5239904395204125,0.6014391829410594,0.9996912661346427,-5.03184190473838,ECHB_HUMAN,HADHB,63,0.6115351993214588,38.52671755725191,HADHB,representative,TRUE,TRUE,HADHB,0.9996912661346427,0.6014391829410594,0.9813619236712935,0.008170796426679502,0.008170796426679502,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55087,0.0594922818344763,15.064975566049343,0.49704653849914837,0.6202421364722392,0.9996912661346427,-4.790265642611505,AQP4_HUMAN,AQP4,2,0.2480916030534351,0.4961832061068702,AQP4,representative,TRUE,TRUE,AQP4,0.9996912661346427,0.6202421364722392,0.971983732418926,0.012341003571477447,0.012341003571477447,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55209,-0.21827773673375006,19.893384683337135,-1.2784818662513466,0.20402496869769016,0.9996912661346427,-4.5268441730104785,NP1L1_HUMAN,NAP1L1,4,0.75,3,NAP1L1,representative,TRUE,TRUE,NAP1L1,0.9996912661346427,0.20402496869769016,0.7068369389405433,0.1506807625624796,-0.1506807625624796,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55263,0.039241550746965004,17.690152561744753,0.578260549534907,0.5643821099087245,0.9996912661346427,-4.876084993118516,ADK_HUMAN,ADK,18,0.47370653095843934,8.526717557251908,ADK,representative,TRUE,TRUE,ADK,0.9996912661346427,0.5643821099087245,0.9778029622955714,0.009748651356626186,0.009748651356626186,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55268,-0.19875109839625438,15.810441208265264,-0.5768941559904637,0.5653556154255874,0.9996912661346427,-4.936451067914454,LAMB2_HUMAN,LAMB2,40,0.27786259541984737,11.114503816793894,LAMB2,representative,TRUE,TRUE,LAMB2,0.9996912661346427,0.5653556154255874,0.8928400597298372,0.049226332150548155,-0.049226332150548155,FALSE,not_significant
BFR_vs_HLRT_at_T2,P55290,0.11674432433590098,19.446238877857706,1.194054893300181,0.23526797492186702,0.9996912661346427,-4.613237191259452,CAD13_HUMAN,CDH13,24,0.5470737913486005,13.129770992366412,CDH13,representative,TRUE,TRUE,CDH13,0.9996912661346427,0.23526797492186702,0.8445658667441842,0.07336647463287399,0.07336647463287399,FALSE,not_significant
